,Mean,Entropy,Skewness,Contrast,Correlation,Class
1250,22.3957977294922,0.076032853759,1.99226467812663,132.534124087591,0.960943930841405,0
1251,2.46241760253906,0.024763368097688,8.98112857885038,639.595744680851,0.93750397457737,1
1252,12.4438629150391,0.082175196620592,3.0077847343382,154.173650793651,0.96760361215672,0
1254,13.7084808349609,0.002216029652387,3.16183962546088,149.473917748918,0.962637069494593,1
1255,11.5366363525391,0.007444358489373,3.36107020953018,166.103389830508,0.946974134894903,1
1257,10.59765625,0.077357016163503,3.27995547997289,178.326465028355,0.963091450417894,0
1258,24.6462707519531,0.011737974253371,2.23168690225736,147.636237548859,0.94887262323204,1
1259,18.4386596679688,0.010534090225856,2.58973509522617,187.288672865596,0.93396417726062,1
1260,8.23013305664063,0.113062957113811,3.34480246974144,150.389583114565,0.955001433004743,0
1261,16.4552764892578,0.011251294472549,2.74403672965649,179.284448099415,0.941643235695098,1
1262,13.5827941894531,0.002861342117753,3.04645818502177,189.770241477273,0.904814752918541,1
1263,5.95817565917969,0.124747124161009,3.83085592867644,147.207580321285,0.948770951683415,0
1265,15.9168853759766,0.068432870819608,2.27567343311311,95.2324571979744,0.962925989936489,0
1266,13.1065979003906,0.072275920824742,2.54606024962045,104.184674104521,0.961479980683303,0
1267,8.37615966796875,0.08542769460686,3.20436655807959,126.742566596662,0.955451586187283,0
1268,7.45231628417969,0.27729515660806,3.56429383118826,88.699953767915,0.979167485069315,0
1269,3.09663391113281,0.097772114891508,6.54014185568343,322.983011583011,0.948045898642383,1
1271,11.906982421875,0.074912233891111,2.67808852265087,112.519042262574,0.958964216653474,0
1272,6.86650085449219,0.096811911044785,3.53070496774658,125.875469255663,0.956743764389629,0
1273,12.7018585205078,0.194867554863946,2.8551109766111,142.824695121951,0.970083679495726,0
1274,12.8619079589844,0.003052276415829,3.86778025588836,186.954794079794,0.967179518656811,1
1276,14.2975158691406,0.003406939871132,3.90946355766632,151.715996484289,0.979845891926153,1
1277,4.21873474121094,0.011285173557464,6.56143878907404,247.796568627451,0.962648133792671,1
1278,15.9046630859375,0.003335594293272,3.68231758099536,168.16907298616,0.978237623781923,1
1279,12.3945922851563,0.002964527645828,4.00390935564696,180.869918699187,0.972373637691373,1
1280,12.8518524169922,0.005220081403795,4.07936797335956,160.094146594147,0.978303348720858,1
1281,1.98770141601563,0.004576369531828,8.61016865478975,253.7060546875,0.915309324989684,1
1282,3.09254455566406,0.171692167722271,3.78468239543918,25.3037494067394,0.970038309158586,0
1285,3.40960693359375,0.23686849309206,3.56932581773769,24.5810485810486,0.971153593830776,0
1286,6.6392822265625,0.10258210846814,2.60740731257929,33.0387409200968,0.959070115589541,0
1287,4.52767944335938,0.093256237029498,3.29856770383619,44.8155339805825,0.950021400618311,0
1288,11.7776031494141,0.18988818980338,2.96370915955144,136.746262785209,0.969505143925464,0
1289,22.2132110595703,0.058623305112512,1.94116943295518,110.990828987592,0.96050354734872,0
1290,20.5265197753906,0.065680637355844,2.03245612557226,104.36670394321,0.963719886605029,0
1291,17.5802612304688,0.087574228157695,2.20713943601418,107.780585249973,0.965186260916126,0
1292,12.8961181640625,0.094909559184639,2.5836561729533,144.084302325581,0.951669835340055,0
1293,8.03855895996094,0.10944446476227,3.34380696656446,225.056387848523,0.928769741122662,0
1294,21.6356048583984,0.05800331723078,1.96739729831664,109.95399113082,0.960184012154975,0
1295,23.2319641113281,0.069302539540313,1.88981047804842,115.429461732189,0.961795000144255,0
1296,19.9491119384766,0.074864857379721,2.06523048495594,108.686527213245,0.963996070449692,0
1297,16.2230987548828,0.090723840425018,2.30138889596768,119.995648688881,0.960891747274785,0
1298,11.4921112060547,0.096615719299487,2.7579894191359,160.685841386716,0.947063776598254,0
1299,6.40530395507813,0.109645688604481,3.77011818623949,261.530303030303,0.916445515853042,0
1300,4.41070556640625,0.001369019178578,5.71469114897251,88.8341365461848,0.972535891043238,1
1301,2.68576049804687,0.002715691971497,7.11538911011274,30.0105580693816,0.955420983361827,1
1302,20.8042755126953,0.007591448648462,2.5019312914438,198.981818181818,0.948534416276903,1
1303,4.43424987792969,0.00172600022982,5.68094550919554,86.11125,0.962351246255171,1
1304,10.0417633056641,0.002794054770082,3.41878608526587,121.574463118581,0.934297619591168,1
1306,5.12898254394531,0.133503734588383,3.90385701209876,112.851257539547,0.949148063936209,0
1307,2.54098510742187,0.002227641278787,7.02584168939981,144.941025641026,0.900260669677876,1
1308,8.99635314941406,0.141994851617057,2.93746316990409,106.88781333526,0.95642050543726,0
1309,7.22029113769531,0.003987316886289,4.10528414658475,31.3071428571429,0.98590456211672,1
1310,4.44964599609375,0.028664952935277,4.7758990453438,88.3726315789474,0.967162950534829,1
1311,2.33132934570312,0.01105618741439,5.0047227311393,51.7919540229885,0.863849637584894,1
1312,8.84968566894531,0.110911201464891,2.29743828486876,28.0898345153664,0.970223676383663,0
1313,2.764892578125,0.14435436133873,3.9975183336016,38.4065517662877,0.946241884406161,0
1314,17.3363189697266,0.059120490263082,2.03299844450566,111.691923566879,0.942824480665845,0
1315,14.1246795654297,0.070905891520898,2.24406861933356,124.308971451829,0.93692491900574,0
1316,9.98567199707031,0.086037599198822,2.76316322847974,125.982283464567,0.94296914570453,0
1317,4.896728515625,0.157064681920281,3.92969640964715,124.665403741416,0.944259876713529,0
1318,16.8374786376953,0.059733184561148,2.07794111183339,110.879632562559,0.94431596991969,0
1319,13.0035247802734,0.087454204929596,2.35023216848612,114.48345410628,0.946046796263256,0
1320,8.65542602539063,0.087759900369434,2.95608446907775,119.694892473118,0.943896789018094,0
1321,3.49667358398437,0.186586043504703,4.77032507447997,174.291185314132,0.929088637722328,0
1323,15.976806640625,0.079437820811783,2.56093537399935,212.53502257172,0.950351880146966,0
1324,21.4624176025391,0.044463820802368,2.0538586873469,153.86253492507,0.942430004731063,0
1327,6.95967102050781,0.079677096392188,3.39615080543852,168.939808481532,0.926997704896753,0
1328,20.4300842285156,0.052277074738132,2.09727722490361,151.867695814339,0.94550656436199,0
1329,15.9159393310547,0.059461191357341,2.34636944837398,131.386091127098,0.950686296173195,0
1330,10.8081817626953,0.073378079389693,2.78623344333551,159.051108968177,0.936938781711381,0
1331,5.54864501953125,0.083978967736071,3.76994836758139,168.404742211194,0.925437829170564,0
1332,12.482177734375,0.175946113236774,2.90017112409977,169.812447434819,0.964885786627921,0
1333,21.4888458251953,0.062534235402795,2.1356722180168,140.980281983248,0.961230617745321,0
1334,12.4416961669922,0.070373187946913,2.91558783021474,192.250340136054,0.949863498042645,0
1335,15.0637359619141,0.11662756491865,2.5889203752059,191.113517060367,0.956119261187744,0
1336,16.1578826904297,0.060989819754746,2.50421148653196,141.891388777287,0.961008198084162,0
1337,10.6863861083984,0.086703169396504,3.15306308879377,205.910288420146,0.948043918426325,0
1338,3.95262145996094,0.081285010955863,5.04354535362238,121.938346984363,0.951920645696365,0
1339,7.98713684082031,0.178589043961414,3.18138894705386,68.3465816772903,0.969332825690016,0
1340,13.3210144042969,0.072070884957792,2.40456803638312,127.381517205422,0.942886384674263,0
1341,6.28810119628906,0.249387619200432,3.71450595014201,110.445321524836,0.965840521678097,0
1342,6.05572509765625,0.002143574182933,5.28273535634607,100.479564930784,0.972278657745874,1
1344,6.84149169921875,0.244842337720375,3.49207267462324,103.008245614035,0.966311341680694,0
1345,8.52680969238281,0.004170307068469,4.4882027643162,143.476381461676,0.970837055096883,1
1346,18.5729064941406,0.018153262052726,3.08502311901739,159.907754010695,0.9713321490087,1
1347,15.3185272216797,0.009670287697721,3.37269753636126,149.461014913422,0.970574931306145,1
1348,5.15080261230469,0.002639744523334,5.7102807900201,85.7889660493827,0.976179416822991,1
1349,10.0448760986328,0.102649482238893,2.76929437108948,83.2801693719125,0.965478790077708,0
1350,5.51895141601563,0.103928919077605,3.73106925985698,106.8775,0.95445136929189,0
1351,9.0040283203125,0.007914393104262,4.44465543931005,179.572544642857,0.968943477762262,1
1352,3.75888061523437,0.0211987751362,6.21606445373738,349.161913119789,0.928813287291592,1
1353,8.7109375,0.065009811795554,3.01754460881003,169.37982017982,0.923220693322116,0
1356,10.8152008056641,0.005653112262021,3.94782559001525,156.438759689922,0.964169550857496,1
1357,2.25686645507812,0.010995351274018,7.81062424893106,466.222222222222,0.862285041534945,1
1358,7.16590881347656,0.073862811565726,3.35825955444545,200.889910419613,0.91506979036788,0
1359,5.90538024902344,0.274878063015303,3.87600424713831,66.3719000471476,0.979126120918902,0
1361,13.3250427246094,0.129664401669706,2.53246089827351,71.301652892562,0.977622537906492,0
1362,17.8291931152344,0.155410370363332,2.10617128570705,75.8264802631579,0.976216473526043,0
1366,5.459228515625,0.218982288583733,3.62931282477171,59.3472,0.973840249340287,0
1367,3.40130615234375,0.001575536487479,6.95045930820578,100.661187698834,0.979015353293801,1
1368,6.46072387695313,0.216724854357671,3.27244985166,61.5357293157142,0.971626084213337,0
1371,11.8013763427734,0.127581669239302,2.73855721010513,71.2365904850746,0.976155591143388,0
1372,15.1579895019531,0.135391423745117,2.35315766435035,96.3434799685782,0.968574811763185,0
1373,9.41520690917969,0.175948766865289,3.09584843978292,92.5509947782405,0.971756865725818,0
1374,12.8953704833984,0.124413679582758,2.57714852500161,78.3804353972293,0.973772585024243,0
1375,16.111328125,0.125859607593496,2.27675939199281,94.5304533234449,0.968295693556078,0
1376,17.2569580078125,0.058607094016223,2.28799952553341,151.459285577108,0.95000802591976,0
1377,15.7823944091797,0.141880729231455,2.46415819317992,127.320149253731,0.967854027263888,0
1378,11.2671966552734,0.000881579569793,3.58630915979448,199.25883025883,0.935784941894494,1
1379,13.4801177978516,0.001335726275109,3.50554255035021,202.847222222222,0.961097140207584,1
1380,3.01213073730469,0.001972767684371,6.58273237966735,144.354671280277,0.905834090681546,1
1381,17.6897583007813,0.108228218137904,2.32564141138773,113.591384292094,0.970690415019793,0
1382,7.73321533203125,0.001161269032953,4.52556095177591,75.7460815047022,0.971084775362886,1
1383,3.869140625,0.001495072278144,6.13204094690534,105.6866359447,0.937333498480302,1
1384,6.58793640136719,0.124689270612752,2.8559456961615,36.9796645220588,0.961825623421231,0
1385,8.68885803222656,0.107204712470407,2.36475922172791,40.2789975144988,0.957106773124873,0
1386,7.38272094726563,0.111560140629304,2.63440832655967,34.2851727982163,0.963257237705879,0
1388,3.02632141113281,0.07046121588557,3.80557782674038,41.4747123360985,0.934079107824963,0
1389,21.1217498779297,0.031036661249102,2.29314310748981,162.240888888889,0.946683276817602,1
1390,6.62675476074219,0.094533685170945,3.65243694321282,232.269876819709,0.925585942379542,0
1391,23.4073486328125,0.0105998077853,2.2482927946078,102.17813559322,0.955283595176419,1
1392,2.9866943359375,0.036382976491412,6.94554906700086,357.209597352455,0.937959315313058,1
1394,3.50042724609375,0.122815524569372,3.23476940795901,15.5246403428222,0.967264716852058,0
1395,5.65934753417969,0.107102189591236,2.42935481176881,13.2873917008664,0.97072551722724,0
1397,4.88363647460938,0.024971163666733,3.95562792454155,34.8866052445074,0.974308350402009,1
1398,4.067138671875,0.137512278905523,2.95481721066204,14.0190816935003,0.970701570080509,0
1399,7.08175659179688,0.022248213830207,3.2158358189158,22.0561322568243,0.981520547823865,1
1400,5.93475341796875,0.027880828545471,3.53586828605848,36.2147871376812,0.971824616407439,1
1401,4.16720581054688,0.025510463710756,4.26618450066153,34.7016274864376,0.973230209995728,1
1402,9.99630737304688,0.129950081188012,2.9510274918952,83.3690561529271,0.968710660462874,0
1403,14.6979064941406,0.102385294363299,2.38404878821462,94.1095746358904,0.968585162876088,0
1405,0.735153198242188,0.008201518393071,12.8309874006924,153.701298701299,0.92209125296228,1
1406,8.61625671386719,0.088730287315526,3.37689938067106,173.119461253172,0.949311370187784,0
1407,14.7727966308594,0.101619942098326,2.40995946919206,99.8790314163449,0.967518114542854,0
1408,16.4220733642578,0.088967525709832,2.33658790629953,132.68259257521,0.957294552709384,0
1409,11.9633941650391,0.078828435455996,2.81115203393925,141.814563679245,0.956460179508029,0
1410,9.13238525390625,0.234470082500427,3.1800216585243,146.188825577714,0.963687824977046,0
1412,8.82881164550781,0.005585651490916,3.42736187736503,79.0418972332016,0.937697496485905,1
1414,14.3880920410156,0.054840098843244,2.23689786469409,77.1246587807098,0.961610334355929,0
1415,12.8876495361328,0.059648808041438,2.34719027205384,79.2113227513228,0.958319617816126,0
1416,11.6576385498047,0.074949782167166,2.43049763099325,70.8316219225535,0.960455935073794,0
1417,4.81777954101563,0.10250825940953,3.7907389419693,119.668096166342,0.93459394531864,0
1419,13.9578399658203,0.062238251752537,2.24996467159509,78.7278773857721,0.960452745961837,0
1420,12.7640380859375,0.062113207014981,2.34494605218973,71.9012304987915,0.960426686265704,0
1421,10.9852905273438,0.063023540729069,2.52169826973994,76.6650003377694,0.955605002495915,0
1422,7.37739562988281,0.091480144381789,3.05134535221343,101.83105390185,0.943117046278286,0
1424,8.46147155761719,0.187329954432022,3.32937380489924,93.7616368286445,0.972238068489527,0
1425,12.1051635742188,0.127395948115503,2.76026692090025,73.7987406716418,0.976562513789037,0
1426,15.4590759277344,0.135203238490495,2.39619375269247,105.189905734486,0.967905723680002,0
1427,18.4854888916016,0.100905738908761,2.17068729976889,107.176083866382,0.965359220655345,0
1428,9.59669494628906,0.175676945248231,3.13843526460719,91.9213431158702,0.973627176577319,0
1429,16.6988983154297,0.125788897269295,2.31152556683225,100.886159265783,0.968825981313203,0
1430,22.7896728515625,0.019703224773185,2.48556184892189,128.462665256478,0.962648192892823,1
1431,4.9315185546875,0.151373349561991,4.29325175076937,209.915711947627,0.928942577159614,0
1432,20.4097290039063,0.05048230220902,2.53069428339132,111.991054472764,0.970694136599148,1
1433,9.91783142089844,0.100799860030371,3.06732262144892,225.162436108464,0.930261236606417,0
1434,2.73257446289062,0.112043228496379,5.51334787195365,183.950490196078,0.92419954895307,0
1435,6.62673950195313,0.217014869249524,3.28843548294194,83.829575596817,0.962929918984634,0
1436,11.5254821777344,0.113851764373985,2.6017599948194,85.9400408282298,0.95966743287237,0
1437,15.6942291259766,0.001908252915412,3.30915045353584,70.9172314086925,0.980861161929526,1
1438,9.69171142578125,0.014755008470279,4.14541316181166,111.108108108108,0.980091504921292,1
1439,4.69416809082031,0.045382057530035,5.68631783375654,141.235810810811,0.97941391807603,1
1440,7.7845458984375,0.16768955490845,3.05225058985198,99.5146872908456,0.952634912872532,0
1441,11.5545959472656,0.009302845758736,3.71783895880908,96.0112672137988,0.980366823019709,1
1442,5.84112548828125,0.1894585866505,3.38246805033364,48.4889205444761,0.97172564402935,0
1443,11.4628448486328,0.058307036432955,2.59938368695886,105.941613278975,0.948292251508063,0
